bfs_nr,total_elec_per_capita_mwh_2024,household_elec_per_capita_mwh_2024,capital_avg_2022,capital_median_2022,income_avg_2022,income_median_2022,municipality,ratio_consum_to_capital_median,ratio_consum_to_capital_avg,ratio_consum_to_income_median,ratio_consum_to_income_avg,consum_per_capita_mwh_2024
1,4.495275,2.9707000000000003,851000.0,200000.0,96700.0,68800.0,Aeugst am Albis,1.4853500000000001e-05,3.4908343125734435e-06,4.3178779069767444e-05,3.072078593588418e-05,2.9707000000000003
2,4.198583333333334,1.67875,334000.0,48000.0,62900.0,52400.0,Affoltern am Albis,3.4973958333333336e-05,5.026197604790419e-06,3.2037213740458016e-05,2.6689189189189188e-05,1.67875
3,2.789025,1.7382833333333334,432000.0,118000.0,80400.0,67100.0,Bonstetten,1.4731214689265538e-05,4.023804012345679e-06,2.5905861897665177e-05,2.162043946932007e-05,1.7382833333333334
4,3.874125,2.2510166666666667,523000.0,125000.0,78800.0,57200.0,Hausen am Albis,1.8008133333333335e-05,4.304047163798598e-06,3.9353438228438225e-05,2.8566201353637903e-05,2.2510166666666667
5,5.465508333333333,2.1699083333333333,556000.0,111000.0,83100.0,62800.0,Hedingen,1.9548723723723725e-05,3.902712829736211e-06,3.4552680467091295e-05,2.6112013638186924e-05,2.1699083333333333
6,3.7826916666666666,2.2002083333333333,530000.0,143000.0,86300.0,66000.0,Kappel am Albis,1.538607226107226e-05,4.1513364779874215e-06,3.33364898989899e-05,2.549488219389726e-05,2.2002083333333333
7,3.0750166666666665,1.809475,403000.0,124000.0,76100.0,62200.0,Knonau,1.4592540322580645e-05,4.4900124069478905e-06,2.9091237942122185e-05,2.377759526938239e-05,1.809475
8,4.364158333333333,2.8508416666666663,407000.0,120000.0,64800.0,53700.0,Maschwanden,2.3757013888888886e-05,7.004524979524979e-06,5.308829919304779e-05,4.399447016460905e-05,2.8508416666666663
9,4.4245,2.0920916666666667,532000.0,110000.0,80100.0,62300.0,Mettmenstetten,1.9019015151515153e-05,3.93250313283208e-06,3.3580925628678435e-05,2.611849771119434e-05,2.0920916666666667
10,3.6986833333333333,2.1216,359000.0,70000.0,68500.0,56200.0,Obfelden,3.0308571428571428e-05,5.90974930362117e-06,3.77508896797153e-05,3.097226277372263e-05,2.1216
11,4.632241666666666,2.752925,453000.0,110000.0,74900.0,60400.0,Ottenbach,2.502659090909091e-05,6.077097130242825e-06,4.557822847682119e-05,3.675467289719626e-05,2.752925
12,3.7544166666666663,2.152233333333333,563000.0,184000.0,84300.0,65200.0,Rifferswil,1.1696920289855072e-05,3.822794552989935e-06,3.300971370143149e-05,2.5530644523527083e-05,2.152233333333333
13,3.780666666666667,2.0142666666666664,588000.0,125000.0,93300.0,71400.0,Stallikon,1.6114133333333332e-05,3.4256235827664395e-06,2.8211017740429502e-05,2.15891389782065e-05,2.0142666666666664
14,3.4150833333333335,1.9455333333333333,807000.0,199000.0,108500.0,74500.0,Wettswil am Albis,9.776549413735343e-06,2.4108219743907475e-06,2.6114541387024608e-05,1.7931182795698925e-05,1.9455333333333333
22,4.625591666666667,2.4318916666666666,702000.0,93000.0,76300.0,52900.0,Benken (ZH),2.614937275985663e-05,3.46423314339981e-06,4.597148708254568e-05,3.187276103101791e-05,2.4318916666666666
23,4.497958333333333,3.3330333333333333,1790000.0,205000.0,115700.0,62500.0,Berg am Irchel,1.625869918699187e-05,1.8620297951582868e-06,5.332853333333333e-05,2.880754825698646e-05,3.3330333333333333
24,4.255,2.7297166666666666,465000.0,145000.0,72900.0,62700.0,Buch am Irchel,1.8825632183908047e-05,5.870358422939068e-06,4.3536150983519406e-05,3.744467306812986e-05,2.7297166666666666
25,5.329441666666667,2.3850166666666666,454000.0,153000.0,71900.0,60900.0,Dachsen,1.558834422657952e-05,5.253340675477239e-06,3.916283524904215e-05,3.317130273528048e-05,2.3850166666666666
26,4.507725,2.8886416666666666,425000.0,87000.0,71300.0,62400.0,Dorf,3.3202777777777775e-05,6.796803921568627e-06,4.62923344017094e-05,4.051390836839645e-05,2.8886416666666666
27,3.4176750000000005,1.6349416666666665,366000.0,59000.0,66900.0,54600.0,Feuerthalen,2.7710875706214686e-05,4.46705373406193e-06,2.9943986568986568e-05,2.4438589935226706e-05,1.6349416666666665
28,5.670508333333333,3.0585916666666666,421000.0,94000.0,68100.0,60100.0,Flaach,3.253820921985815e-05,7.2650633412509894e-06,5.0891708264004436e-05,4.491324033284386e-05,3.0585916666666666
29,4.120266666666667,2.0524416666666667,552000.0,156000.0,81700.0,63700.0,Flurlingen,1.315667735042735e-05,3.718191425120773e-06,3.2220434327577186e-05,2.5121685026519788e-05,2.0524416666666667
31,3.871033333333333,2.2243833333333334,413000.0,140000.0,66400.0,55600.0,Henggart,1.588845238095238e-05,5.38591606133979e-06,4.000689448441247e-05,3.349974899598393e-05,2.2243833333333334
33,5.688133333333333,2.9688250000000003,452000.0,129000.0,68600.0,57800.0,Kleinandelfingen,2.3014147286821706e-05,6.5681969026548675e-06,5.136375432525952e-05,4.327733236151604e-05,2.9688250000000003
34,4.591616666666667,2.7986333333333335,732000.0,154000.0,83900.0,61700.0,Laufen-Uhwiesen,1.8172943722943723e-05,3.8232695810564666e-06,4.5358725013506216e-05,3.335677393722686e-05,2.7986333333333335
35,6.959700000000001,3.02845,473000.0,124000.0,67300.0,54000.0,Marthalen,2.442298387096774e-05,6.4026427061310775e-06,5.608240740740741e-05,4.499925705794948e-05,3.02845
37,4.315875,2.5742083333333334,372000.0,102000.0,63000.0,55400.0,Ossingen,2.523733660130719e-05,6.9199148745519715e-06,4.646585439229844e-05,4.086044973544974e-05,2.5742083333333334
38,5.698533333333334,2.902441666666667,342000.0,82000.0,61600.0,52200.0,Rheinau,3.539563008130082e-05,8.486671539961014e-06,5.560233077905492e-05,4.7117559523809524e-05,2.902441666666667
39,4.258066666666667,2.853358333333333,368000.0,107000.0,67500.0,56300.0,Thalheim an der Thur,2.6666900311526477e-05,7.753691123188405e-06,5.0681320307874474e-05,4.227197530864197e-05,2.853358333333333
40,4.9157416666666665,2.8316166666666667,473000.0,149000.0,62900.0,53400.0,Trüllikon,1.900413870246085e-05,5.986504580690627e-06,5.3026529338327094e-05,4.501775304716481e-05,2.8316166666666667
41,5.076058333333333,2.5444999999999998,408000.0,143000.0,63800.0,53100.0,Truttikon,1.779370629370629e-05,6.236519607843137e-06,4.791902071563088e-05,3.988244514106583e-05,2.5444999999999998
43,4.490025,3.0606666666666666,390000.0,102000.0,69400.0,56900.0,Volken,3.000653594771242e-05,7.847863247863249e-06,5.379027533684827e-05,4.410182516810759e-05,3.0606666666666666
51,5.399533333333333,1.7904916666666668,392000.0,55000.0,67400.0,54700.0,Bachenbülach,3.2554393939393944e-05,4.567580782312925e-06,3.273293723339427e-05,2.656515825914936e-05,1.7904916666666668
52,3.5747083333333336,1.4977333333333334,337000.0,57000.0,68800.0,58800.0,Bassersdorf,2.6276023391812867e-05,4.4443125618199805e-06,2.5471655328798186e-05,2.176937984496124e-05,1.4977333333333334
53,3.758016666666667,1.3726666666666665,272000.0,38000.0,64500.0,54800.0,Bülach,3.612280701754385e-05,5.04656862745098e-06,2.5048661800486616e-05,2.1281653746770025e-05,1.3726666666666665
54,5.275025,1.3181666666666667,412000.0,69000.0,70600.0,57000.0,Dietlikon,1.9103864734299516e-05,3.199433656957929e-06,2.3125730994152047e-05,1.867091595845137e-05,1.3181666666666667
55,3.6961833333333334,2.2704583333333335,415000.0,85000.0,75600.0,62300.0,Eglisau,2.671127450980392e-05,5.470983935742972e-06,3.644395398608882e-05,3.0032517636684306e-05,2.2704583333333335
56,3.5342749999999996,1.5940166666666666,286000.0,37000.0,63000.0,52800.0,Embrach,4.3081531531531534e-05,5.573484848484849e-06,3.0189709595959596e-05,2.530185185185185e-05,1.5940166666666666
57,4.409741666666666,2.5772999999999997,463000.0,111000.0,71200.0,59700.0,Freienstein-Teufen,2.3218918918918917e-05,5.5665226781857445e-06,4.317085427135678e-05,3.619803370786516e-05,2.5772999999999997
58,3.608425,2.146716666666667,275000.0,59000.0,65900.0,56800.0,Glattfelden,3.6385028248587576e-05,7.806242424242425e-06,3.7794307511737094e-05,3.257536671724836e-05,2.146716666666667
59,2.9415833333333334,1.8565916666666666,381000.0,82000.0,69900.0,57600.0,Hochfelden,2.2641361788617886e-05,4.872944006999125e-06,3.2232494212962965e-05,2.6560681926561754e-05,1.8565916666666666
60,4.874916666666667,1.7510750000000002,252000.0,22000.0,58300.0,50600.0,Höri,7.959431818181818e-05,6.9487103174603185e-06,3.460622529644269e-05,3.0035591766723846e-05,1.7510750000000002
61,5.251283333333333,2.650958333333333,426000.0,121000.0,75400.0,61800.0,Hüntwangen,2.1908746556473828e-05,6.222906885758998e-06,4.2895765911542605e-05,3.515859858532272e-05,2.650958333333333
62,6.969133333333333,1.2785333333333333,245000.0,24000.0,62700.0,52300.0,Kloten,5.327222222222222e-05,5.218503401360544e-06,2.444614404079031e-05,2.0391281233386495e-05,1.2785333333333333
63,3.1760333333333333,2.0151083333333335,432000.0,87000.0,82100.0,66100.0,Lufingen,2.3162164750957857e-05,4.6646026234567905e-06,3.048575390821987e-05,2.454455948030857e-05,2.0151083333333335
64,3.366566666666667,2.0821833333333335,659000.0,120000.0,86600.0,63700.0,Nürensdorf,1.735152777777778e-05,3.1596105209914015e-06,3.2687336473050764e-05,2.404368745188607e-05,2.0821833333333335
65,3.872866666666667,2.579308333333333,403000.0,104000.0,72800.0,60500.0,Oberembrach,2.4801041666666664e-05,6.4002688172043e-06,4.26331955922865e-05,3.543005952380952e-05,2.579308333333333
66,5.511150000000001,1.082625,215000.0,19000.0,65600.0,54400.0,Opfikon,5.6980263157894733e-05,5.03546511627907e-06,1.9901194852941177e-05,1.650342987804878e-05,1.082625
67,4.561050000000001,2.1731333333333334,351000.0,78000.0,67800.0,57600.0,Rafz,2.7860683760683762e-05,6.191263057929725e-06,3.772800925925926e-05,3.205211406096362e-05,2.1731333333333334
68,3.001091666666667,1.9076083333333334,259000.0,40000.0,61600.0,54300.0,Rorbas,4.769020833333333e-05,7.36528314028314e-06,3.513090853284224e-05,3.096766774891775e-05,1.9076083333333334
69,6.939075,1.3049833333333334,402000.0,55000.0,79000.0,61000.0,Wallisellen,2.3726969696969697e-05,3.2462271973466006e-06,2.1393169398907106e-05,1.651877637130802e-05,1.3049833333333334
70,3.9488833333333333,3.0681833333333333,324000.0,123000.0,65700.0,58400.0,Wasterkingen,2.4944579945799456e-05,9.469701646090535e-06,5.253738584474886e-05,4.669989852866565e-05,3.0681833333333333
71,5.468833333333333,2.4997000000000003,505000.0,124000.0,81100.0,61400.0,Wil (ZH),2.0158870967741938e-05,4.949900990099011e-06,4.0711726384364825e-05,3.0822441430332924e-05,2.4997000000000003
72,3.457525,2.2579333333333333,777000.0,112000.0,103700.0,71300.0,Winkel,2.016011904761905e-05,2.9059631059631058e-06,3.166806919121085e-05,2.1773706203792994e-05,2.2579333333333333
81,5.021608333333334,2.5614500000000002,454000.0,160000.0,67900.0,59100.0,Bachs,1.6009062500000003e-05,5.641960352422908e-06,4.3340947546531305e-05,3.77238586156112e-05,2.5614500000000002
82,4.067633333333333,2.3611916666666666,894000.0,155000.0,106200.0,69100.0,Boppelsen,1.5233494623655913e-05,2.64115398956003e-06,3.4170646406174626e-05,2.2233443188951662e-05,2.3611916666666666
83,3.308425,1.3574416666666667,289000.0,36000.0,66900.0,55800.0,Buchs (ZH),3.770671296296296e-05,4.697029988465975e-06,2.4326911589008364e-05,2.0290607872446437e-05,1.3574416666666667
84,7.342325,1.7100833333333334,313000.0,37000.0,64300.0,56000.0,Dällikon,4.621846846846847e-05,5.463525026624069e-06,3.0537202380952385e-05,2.6595386210471747e-05,1.7100833333333334
85,3.783291666666667,1.6089,366000.0,43000.0,70800.0,55500.0,Dänikon,3.741627906976744e-05,4.395901639344262e-06,2.898918918918919e-05,2.272457627118644e-05,1.6089
86,6.641291666666667,1.8914666666666669,303000.0,34000.0,64100.0,54600.0,Dielsdorf,5.563137254901961e-05,6.242464246424643e-06,3.464224664224664e-05,2.95080603224129e-05,1.8914666666666669
87,3.2463333333333337,2.3389666666666664,547000.0,139000.0,87000.0,70500.0,Hüttikon,1.6827098321342923e-05,4.275990249847654e-06,3.3176832151300235e-05,2.6884674329501914e-05,2.3389666666666664
88,3.45875,2.385175,1399000.0,164000.0,101500.0,72400.0,Neerach,1.454375e-05,1.7049142244460328e-06,3.2944406077348066e-05,2.349926108374384e-05,2.385175
89,4.0107,1.672,294000.0,45000.0,63300.0,54400.0,Niederglatt,3.715555555555555e-05,5.687074829931973e-06,3.0735294117647056e-05,2.641390205371248e-05,1.672
90,3.452425,1.6217833333333334,293000.0,41000.0,63000.0,54100.0,Niederhasli,3.955569105691057e-05,5.535096700796359e-06,2.9977510782501542e-05,2.5742592592592593e-05,1.6217833333333334
91,4.626975,2.3600333333333334,468000.0,87000.0,76600.0,59800.0,Niederweningen,2.7126819923371647e-05,5.042806267806268e-06,3.94654403567447e-05,3.080983463881636e-05,2.3600333333333334
92,2.7577166666666666,1.3863750000000001,177000.0,18000.0,56800.0,51400.0,Oberglatt,7.702083333333335e-05,7.832627118644068e-06,2.6972276264591443e-05,2.4408010563380283e-05,1.3863750000000001
93,2.748275,1.9377666666666666,455000.0,60000.0,75500.0,59100.0,Oberweningen,3.229611111111111e-05,4.2588278388278385e-06,3.2787930062041735e-05,2.566578366445916e-05,1.9377666666666666
94,6.368966666666666,1.9761333333333333,374000.0,94000.0,75000.0,62200.0,Otelfingen,2.102269503546099e-05,5.283778966131907e-06,3.1770632368703106e-05,2.6348444444444442e-05,1.9761333333333333
95,4.633383333333334,2.3845833333333335,556000.0,91000.0,80800.0,64100.0,Regensberg,2.6204212454212455e-05,4.288818944844125e-06,3.720098803952158e-05,2.9512169966996703e-05,2.3845833333333335
96,4.064383333333333,1.4108583333333333,300000.0,26000.0,62600.0,52100.0,Regensdorf,5.426378205128205e-05,4.702861111111111e-06,2.7079814459373e-05,2.2537673056443025e-05,1.4108583333333333
97,6.296458333333334,1.3523083333333332,265000.0,32000.0,62900.0,53800.0,Rümlang,4.225963541666666e-05,5.1030503144654085e-06,2.5135842627013628e-05,2.1499337572866984e-05,1.3523083333333332
98,3.187116666666667,2.2668583333333334,374000.0,90000.0,71900.0,59400.0,Schleinikon,2.5187314814814816e-05,6.061118538324421e-06,3.816259820426487e-05,3.152793231339824e-05,2.2668583333333334
99,3.7011083333333334,2.5812666666666666,497000.0,144000.0,78300.0,61400.0,Schöfflisdorf,1.792546296296296e-05,5.193695506371562e-06,4.204017372421281e-05,3.296636866751809e-05,2.5812666666666666
100,3.5914249999999996,2.207008333333333,366000.0,84000.0,66500.0,58000.0,Stadel,2.6273908730158726e-05,6.0300774134790515e-06,3.805186781609195e-05,3.318809523809523e-05,2.207008333333333
101,3.702125,1.932675,398000.0,68000.0,69000.0,57100.0,Steinmaur,2.8421691176470588e-05,4.8559673366834165e-06,3.3847197898423814e-05,2.800978260869565e-05,1.932675
102,3.0091583333333336,1.85565,253000.0,29000.0,62600.0,54800.0,Weiach,6.398793103448275e-05,7.334584980237154e-06,3.386222627737226e-05,2.964297124600639e-05,1.85565
111,4.378808333333333,2.4750083333333333,397000.0,102000.0,65500.0,54200.0,Bäretswil,2.4264787581699344e-05,6.2342779177162045e-06,4.566436039360393e-05,3.7786386768447836e-05,2.4750083333333333
112,5.9242333333333335,2.079975,476000.0,108000.0,71400.0,57500.0,Bubikon,1.925902777777778e-05,4.36969537815126e-06,3.617347826086957e-05,2.9131302521008406e-05,2.079975
