bfs_nr,total_elec_per_capita_mwh_2024,household_elec_per_capita_mwh_2024,capital_avg_2022,capital_median_2022,income_avg_2022,income_median_2022,municipality,ratio_consum_to_capital_median,ratio_consum_to_capital_avg,ratio_consum_to_income_median,ratio_consum_to_income_avg,consum_per_capita_mwh_2024
113,3.3378083333333333,1.8727916666666669,357000.0,69000.0,64100.0,53200.0,Dürnten,2.7141908212560388e-05,5.245915032679739e-06,3.520285087719298e-05,2.9216718668746752e-05,1.8727916666666669
114,4.380233333333334,2.265425,243000.0,55000.0,56200.0,50000.0,Fischenthal,4.118954545454546e-05,9.322736625514404e-06,4.53085e-05,4.031005338078292e-05,2.265425
115,3.2664000000000004,1.9444416666666668,483000.0,90000.0,69300.0,55200.0,Gossau (ZH),2.160490740740741e-05,4.025759144237405e-06,3.52253925120773e-05,2.805832130832131e-05,1.9444416666666668
116,4.440008333333334,2.0864416666666665,414000.0,77000.0,67300.0,56300.0,Grüningen,2.709664502164502e-05,5.039714170692431e-06,3.7059354647720545e-05,3.100210500247647e-05,2.0864416666666665
117,5.705016666666666,2.043225,401000.0,65000.0,62700.0,52900.0,Hinwil,3.143423076923077e-05,5.095324189526185e-06,3.862429111531191e-05,3.258732057416268e-05,2.043225
118,4.128466666666667,1.512975,296000.0,38000.0,56800.0,48200.0,Rüti (ZH),3.981513157894737e-05,5.111402027027027e-06,3.138952282157676e-05,2.66368838028169e-05,1.512975
119,4.492308333333333,2.2819416666666665,556000.0,93000.0,72100.0,59800.0,Seegräben,2.453700716845878e-05,4.104211630695443e-06,3.815955964325529e-05,3.164967637540453e-05,2.2819416666666665
120,4.066441666666667,2.1031916666666666,285000.0,42000.0,54900.0,46600.0,Wald (ZH),5.007599206349206e-05,7.379619883040935e-06,4.5132868383404864e-05,3.8309502125075896e-05,2.1031916666666666
121,4.831416666666667,1.6639666666666668,302000.0,39000.0,60700.0,51300.0,Wetzikon (ZH),4.266581196581197e-05,5.5098233995585e-06,3.2435997400909684e-05,2.7412959912136192e-05,1.6639666666666668
131,3.1888583333333336,1.2010416666666666,384000.0,70000.0,81900.0,58400.0,Adliswil,1.7157738095238095e-05,3.127712673611111e-06,2.0565781963470318e-05,1.4664733414733413e-05,1.2010416666666666
135,5.358108333333334,1.7053583333333335,1834000.0,204000.0,177300.0,87600.0,Kilchberg (ZH),8.359599673202616e-06,9.298573246092331e-07,1.946756088280061e-05,9.618490317728898e-06,1.7053583333333335
136,2.5305916666666666,1.4217833333333332,576000.0,78000.0,84600.0,57200.0,Langnau am Albis,1.8227991452991453e-05,2.4683738425925924e-06,2.485635198135198e-05,1.6805949566587862e-05,1.4217833333333332
137,2.7432,1.6092166666666667,906000.0,181000.0,109900.0,69400.0,Oberrieden,8.890699815837938e-06,1.7761773362766742e-06,2.318756003842459e-05,1.4642553836821353e-05,1.6092166666666667
138,3.83255,1.796025,486000.0,85000.0,81100.0,58800.0,Richterswil,2.112970588235294e-05,3.6955246913580246e-06,3.0544642857142855e-05,2.214580764488286e-05,1.796025
139,4.4058166666666665,1.7572333333333334,4485000.0,210000.0,181800.0,83000.0,Rüschlikon,8.367777777777779e-06,3.9180230397621706e-07,2.1171485943775102e-05,9.665749908324167e-06,1.7572333333333334
141,3.296875,1.4562,696000.0,126000.0,105700.0,68000.0,Thalwil,1.1557142857142856e-05,2.0922413793103447e-06,2.141470588235294e-05,1.3776726584673603e-05,1.4562
151,3.802341666666667,1.7796666666666667,4479000.0,253000.0,183300.0,79000.0,Erlenbach (ZH),7.034255599472991e-06,3.973357148172955e-07,2.2527426160337555e-05,9.709038006910348e-06,1.7796666666666667
152,3.4117166666666665,1.8199833333333333,2347000.0,278000.0,173900.0,82300.0,Herrliberg,6.546702637889688e-06,7.754509302655873e-07,2.211401377075739e-05,1.0465689093348667e-05,1.8199833333333333
153,3.7433666666666667,1.9418,476000.0,77000.0,66000.0,51300.0,Hombrechtikon,2.521818181818182e-05,4.079411764705883e-06,3.785185185185185e-05,2.942121212121212e-05,1.9418
154,3.8198416666666666,1.8485416666666667,3581000.0,226000.0,173700.0,76900.0,Küsnacht (ZH),8.17938790560472e-06,5.162082286139812e-07,2.403825314260945e-05,1.064215121857609e-05,1.8485416666666667
155,3.9137416666666667,1.6043916666666667,678000.0,126000.0,94900.0,64700.0,Männedorf,1.2733267195767195e-05,2.3663593903638152e-06,2.4797398248325607e-05,1.6906129258868986e-05,1.6043916666666667
156,4.457433333333333,1.684025,1665000.0,168000.0,122200.0,70900.0,Meilen,1.0023958333333334e-05,1.0114264264264266e-06,2.3752115655853315e-05,1.3780891980360066e-05,1.684025
157,4.77625,1.6851083333333332,281000.0,33000.0,61400.0,52800.0,Oetwil am See,5.106388888888888e-05,5.99682680901542e-06,3.191493055555555e-05,2.744476112920738e-05,1.6851083333333332
158,4.7139999999999995,1.7885,912000.0,142000.0,90000.0,62000.0,Stäfa,1.2595070422535212e-05,1.961074561403509e-06,2.8846774193548386e-05,1.987222222222222e-05,1.7885
159,2.8961166666666665,1.642425,893000.0,144000.0,104800.0,67100.0,Uetikon am See,1.1405729166666667e-05,1.8392217245240762e-06,2.4477272727272728e-05,1.567199427480916e-05,1.642425
160,3.7838166666666666,1.991875,2868000.0,229000.0,171700.0,73400.0,Zumikon,8.698144104803494e-06,6.945170850767085e-07,2.713726158038147e-05,1.1600902737332556e-05,1.991875
161,3.557658333333334,1.6703416666666666,2406000.0,203000.0,162400.0,77600.0,Zollikon,8.22828407224959e-06,6.942400942089221e-07,2.152502147766323e-05,1.0285355090311986e-05,1.6703416666666666
172,5.243383333333333,1.8854,383000.0,69000.0,69900.0,58300.0,Fehraltorf,2.732463768115942e-05,4.922715404699739e-06,3.233962264150943e-05,2.6972818311874105e-05,1.8854
173,3.8896083333333333,2.4163083333333333,393000.0,90000.0,70100.0,57900.0,Hittnau,2.684787037037037e-05,6.148367260390161e-06,4.173244099021301e-05,3.4469448407037567e-05,2.4163083333333333
176,7.704358333333334,1.9147333333333334,406000.0,81000.0,72500.0,60300.0,Lindau,2.3638683127572016e-05,4.716091954022988e-06,3.17534549474848e-05,2.6410114942528737e-05,1.9147333333333334
177,5.364208333333333,1.882183333333333,440000.0,78000.0,71000.0,55000.0,Pfäffikon,2.4130555555555553e-05,4.277689393939393e-06,3.4221515151515145e-05,2.6509624413145538e-05,1.882183333333333
178,3.817325,2.2783833333333336,592000.0,123000.0,80000.0,61600.0,Russikon,1.8523441734417347e-05,3.848620495495496e-06,3.698674242424243e-05,2.847979166666667e-05,2.2783833333333336
180,4.6139,2.4501,520000.0,104000.0,76300.0,57000.0,Weisslingen,2.3558653846153846e-05,4.711730769230769e-06,4.298421052631579e-05,3.211140235910878e-05,2.4501
181,4.410975,2.438075,312000.0,61000.0,55900.0,49700.0,Wila,3.996844262295082e-05,7.814342948717949e-06,4.905583501006036e-05,4.3614937388193203e-05,2.438075
182,4.722941666666666,2.7565833333333334,415000.0,145000.0,67000.0,58600.0,Wildberg,1.9010919540229885e-05,6.642369477911647e-06,4.7040671217292376e-05,4.1143034825870644e-05,2.7565833333333334
191,4.31455,1.3514833333333334,330000.0,44000.0,72900.0,57700.0,Dübendorf,3.07155303030303e-05,4.095404040404041e-06,2.342258809936453e-05,1.8538866026520347e-05,1.3514833333333334
192,3.377291666666667,1.790875,609000.0,102000.0,83300.0,59700.0,Egg,1.7557598039215685e-05,2.9406814449917897e-06,2.999790619765494e-05,2.1499099639855942e-05,1.790875
193,3.697525,1.4884333333333333,471000.0,68000.0,78700.0,60200.0,Fällanden,2.1888725490196077e-05,3.1601556970983722e-06,2.4724806201550386e-05,1.8912748835239305e-05,1.4884333333333333
194,3.4751166666666666,1.15295,577000.0,89000.0,80700.0,59000.0,Greifensee,1.295449438202247e-05,1.9981802426343153e-06,1.9541525423728812e-05,1.4286864931846343e-05,1.15295
195,3.3027416666666665,1.9571666666666667,989000.0,137000.0,103000.0,65100.0,Maur,1.4285888077858881e-05,1.9789349511290866e-06,3.006400409626216e-05,1.9001618122977346e-05,1.9571666666666667
196,5.540733333333333,1.96695,394000.0,86000.0,65300.0,55200.0,Mönchaltorf,2.2871511627906977e-05,4.992258883248731e-06,3.563315217391304e-05,3.0121745788667688e-05,1.96695
197,3.86795,1.3336583333333334,380000.0,69000.0,70600.0,57100.0,Schwerzenbach,1.932838164251208e-05,3.5096271929824564e-06,2.3356538237011094e-05,1.8890344664778093e-05,1.3336583333333334
198,3.898925,1.3458833333333333,399000.0,71000.0,70300.0,55800.0,Uster,1.8956103286384975e-05,3.373141186299081e-06,2.4119772998805255e-05,1.9144855381697485e-05,1.3458833333333333
199,5.045641666666667,1.2716,355000.0,52000.0,70000.0,56000.0,Volketswil,2.4453846153846156e-05,3.5819718309859157e-06,2.2707142857142858e-05,1.8165714285714286e-05,1.2716
200,5.2759833333333335,1.3852416666666667,409000.0,55000.0,75300.0,58200.0,Wangen-Brüttisellen,2.518621212121212e-05,3.3868989405052976e-06,2.3801403207331043e-05,1.839630367419212e-05,1.3852416666666667
211,4.141525000000001,2.9126499999999997,334000.0,94000.0,62400.0,55100.0,Altikon,3.098563829787234e-05,8.720508982035927e-06,5.28611615245009e-05,4.667708333333333e-05,2.9126499999999997
213,3.7214916666666666,2.3154,737000.0,164000.0,90500.0,67600.0,Brütten,1.4118292682926829e-05,3.1416553595658073e-06,3.4251479289940826e-05,2.558453038674033e-05,2.3154
214,4.376541666666667,2.7777166666666666,376000.0,104000.0,66400.0,55000.0,Dägerlen,2.67088141025641e-05,7.387544326241134e-06,5.0503939393939394e-05,4.183308232931727e-05,2.7777166666666666
215,3.4431333333333334,2.3142416666666668,857000.0,186000.0,87400.0,69900.0,Dättlikon,1.2442159498207885e-05,2.7003986775573707e-06,3.310789222699094e-05,2.647873760488177e-05,2.3142416666666668
216,3.4781666666666666,2.2478083333333334,589000.0,160000.0,75600.0,64300.0,Dinhard,1.4048802083333333e-05,3.8163129598189024e-06,3.495813893208917e-05,2.973291446208113e-05,2.2478083333333334
218,7.795233333333333,2.1321083333333335,386000.0,83000.0,69600.0,63500.0,Ellikon an der Thur,2.5688052208835344e-05,5.523596718480138e-06,3.357650918635171e-05,3.063374042145594e-05,2.1321083333333335
219,4.3874,2.2970083333333333,422000.0,95000.0,67200.0,54700.0,Elsau,2.4179035087719297e-05,5.443147709320695e-06,4.199283973187081e-05,3.418167162698413e-05,2.2970083333333333
220,3.6657833333333336,2.5230666666666663,318000.0,85000.0,62400.0,55200.0,Hagenbuch,2.9683137254901957e-05,7.934171907756812e-06,4.5707729468599025e-05,4.043376068376068e-05,2.5230666666666663
221,6.616516666666667,2.43445,697000.0,142000.0,82700.0,61900.0,Hettlingen,1.7144014084507043e-05,3.492754662840746e-06,3.932875605815832e-05,2.9437122128174123e-05,2.43445
223,3.8342000000000005,2.2018083333333336,477000.0,104000.0,78000.0,60100.0,Neftenbach,2.1171233974358976e-05,4.615950384346611e-06,3.663574597892402e-05,2.822831196581197e-05,2.2018083333333336
224,4.64755,1.5420333333333334,252000.0,47000.0,61700.0,54900.0,Pfungen,3.280921985815603e-05,6.1191798941798945e-06,2.8088038858530664e-05,2.499243652079957e-05,1.5420333333333334
225,3.4023749999999997,2.196841666666667,432000.0,98000.0,66400.0,55900.0,Rickenbach (ZH),2.2416751700680275e-05,5.0852816358024695e-06,3.92994931425164e-05,3.308496485943775e-05,2.196841666666667
226,3.958175,2.8568833333333337,414000.0,149000.0,62100.0,54900.0,Schlatt (ZH),1.917371364653244e-05,6.900684380032207e-06,5.2037947783849426e-05,4.6004562533548045e-05,2.8568833333333337
227,3.7256416666666663,2.0035000000000003,574000.0,126000.0,77700.0,62700.0,Seuzach,1.5900793650793655e-05,3.4904181184668993e-06,3.195374800637959e-05,2.578507078507079e-05,2.0035000000000003
228,4.011233333333333,2.1182416666666666,279000.0,47000.0,56000.0,50000.0,Turbenthal,4.506897163120567e-05,7.59226403823178e-06,4.236483333333333e-05,3.782574404761905e-05,2.1182416666666666
230,4.275591666666666,1.3423666666666667,297000.0,40000.0,59400.0,50000.0,Winterthur,3.355916666666667e-05,4.519753086419753e-06,2.6847333333333333e-05,2.2598765432098766e-05,1.3423666666666667
231,3.2908833333333334,1.8105,274000.0,49000.0,57400.0,50200.0,Zell (ZH),3.694897959183674e-05,6.607664233576643e-06,3.606573705179283e-05,3.154181184668989e-05,1.8105
241,3.364341666666667,2.124575,676000.0,149000.0,105000.0,76200.0,Aesch (ZH),1.4258892617449666e-05,3.1428624260355033e-06,2.7881561679790026e-05,2.023404761904762e-05,2.124575
242,3.894175,1.571625,416000.0,101000.0,78000.0,62000.0,Birmensdorf (ZH),1.5560643564356435e-05,3.7779447115384618e-06,2.5348790322580646e-05,2.014903846153846e-05,1.571625
243,4.471491666666666,1.0958666666666665,199000.0,16000.0,55700.0,47300.0,Dietikon,6.849166666666666e-05,5.506867671691792e-06,2.316842847075405e-05,1.967444643925793e-05,1.0958666666666665
244,4.4606,1.3141,491000.0,52000.0,71900.0,55100.0,Geroldswil,2.5271153846153847e-05,2.6763747454175153e-06,2.3849364791288568e-05,1.8276773296244786e-05,1.3141
245,2.08755,1.097925,373000.0,38000.0,65700.0,52800.0,Oberengstringen,2.889276315789474e-05,2.9434986595174263e-06,2.0794034090909093e-05,1.6711187214611872e-05,1.097925
246,2.6339833333333336,1.8968999999999998,605000.0,96000.0,83400.0,60800.0,Oetwil an der Limmat,1.9759374999999997e-05,3.135371900826446e-06,3.1199013157894734e-05,2.274460431654676e-05,1.8968999999999998
247,6.081891666666667,1.3052416666666666,185000.0,17000.0,58900.0,52300.0,Schlieren,7.677892156862744e-05,7.0553603603603605e-06,2.4956819630337796e-05,2.2160299943406905e-05,1.3052416666666666
248,3.6512,2.1205166666666666,1655000.0,291000.0,155200.0,90300.0,Uitikon,7.286998854524628e-06,1.2812789526686806e-06,2.3483019564414913e-05,1.3663122852233677e-05,2.1205166666666666
249,3.154158333333333,1.6058583333333332,543000.0,92000.0,83200.0,62500.0,Unterengstringen,1.745498188405797e-05,2.957381829343155e-06,2.569373333333333e-05,1.930118189102564e-05,1.6058583333333332
250,5.0203750000000005,1.3194166666666667,339000.0,52000.0,66600.0,55300.0,Urdorf,2.5373397435897437e-05,3.892084562438545e-06,2.3859252561784207e-05,1.981106106106106e-05,1.3194166666666667
251,3.594908333333333,1.5616333333333332,425000.0,48000.0,80100.0,56500.0,Weiningen (ZH),3.2534027777777776e-05,3.6744313725490194e-06,2.7639528023598817e-05,1.9496046608406158e-05,1.5616333333333332
261,5.889733333333333,1.1815083333333334,432000.0,54000.0,76100.0,55500.0,Zürich,2.1879783950617284e-05,2.7349729938271605e-06,2.1288438438438438e-05,1.5525733683749454e-05,1.1815083333333334
291,6.420533333333334,2.937825,540000.0,142000.0,74600.0,59500.0,Andelfingen,2.0688908450704225e-05,5.440416666666667e-06,4.937521008403362e-05,3.938103217158177e-05,2.937825
292,6.04205,2.4240083333333335,566000.0,173000.0,64600.0,55000.0,Stammheim,1.401160886319846e-05,4.282700235571261e-06,4.407287878787879e-05,3.75233488132095e-05,2.4240083333333335
293,4.041633333333333,1.7581499999999999,499000.0,79000.0,78200.0,57300.0,Wädenswil,2.225506329113924e-05,3.523346693386773e-06,3.068324607329843e-05,2.2482736572890025e-05,1.7581499999999999
294,4.0428500000000005,2.2735333333333334,397000.0,82000.0,62800.0,53200.0,Elgg,2.77260162601626e-05,5.726784214945424e-06,4.273558897243108e-05,3.6202760084925694e-05,2.2735333333333334
295,3.74945,1.5134999999999998,543000.0,86000.0,90300.0,60500.0,Horgen,1.7598837209302325e-05,2.7872928176795577e-06,2.501652892561983e-05,1.676079734219269e-05,1.5134999999999998
296,3.5093416666666664,1.6178583333333334,349000.0,48000.0,62000.0,51300.0,Illnau-Effretikon,3.3705381944444446e-05,4.635697230181471e-06,3.153719948018194e-05,2.609448924731183e-05,1.6178583333333334
297,8.592991666666668,2.44945,363000.0,70000.0,59100.0,49900.0,Bauma,3.4992142857142856e-05,6.747796143250689e-06,4.90871743486974e-05,4.144585448392555e-05,2.44945
298,3.4957166666666666,2.0529916666666668,480000.0,145000.0,73800.0,61000.0,Wiesendangen,1.4158563218390805e-05,4.277065972222222e-06,3.3655601092896176e-05,2.7818315266486e-05,2.0529916666666668
