bfs_nr,metric,residual,zscore
1,income_median_2022,0.8988703691475188,1.7797539859152522
2,income_median_2022,-0.31378103908435295,-0.621283195200481
3,income_median_2022,-0.32532632154318364,-0.6441427344398363
4,income_median_2022,0.23527628365017828,0.46584459560598956
5,income_median_2022,0.12709038239602055,0.25163763586436577
6,income_median_2022,0.14191748644126356,0.280995147725757
7,income_median_2022,-0.23044178294579565,-0.45627233447261195
8,income_median_2022,0.8520247636006935,1.6870001739571976
9,income_median_2022,0.05169135572228489,0.1023483469272104
10,income_median_2022,0.11069489696937307,0.21917474517328062
11,income_median_2022,0.7217117210287549,1.4289817044485102
12,income_median_2022,0.09781071042995304,0.19366418977411254
13,income_median_2022,-0.07013469214905532,-0.13886596130830378
14,income_median_2022,-0.1538573934385592,-0.304636039448606
22,income_median_2022,0.4369429875893829,0.8651425728021723
23,income_median_2022,1.291665966391779,2.5574851848070743
24,income_median_2022,0.68738224372794,1.3610096962951461
25,income_median_2022,0.35138574770249065,0.6957401273115993
26,income_median_2022,0.8477578277236986,1.6785516852814293
27,income_median_2022,-0.36822698838658163,-0.7290856087781816
28,income_median_2022,1.0288289716911798,2.0370706678528427
29,income_median_2022,0.005271963742078611,0.010438433399983916
31,income_median_2022,0.2163793982942237,0.4284289590603775
33,income_median_2022,0.9501834489919951,1.8813533505371005
34,income_median_2022,0.7611341903804685,1.5070377839139792
35,income_median_2022,1.0281825129382685,2.0357906862429083
37,income_median_2022,0.5671714542913961,1.1229935829676903
38,income_median_2022,0.9108776835794861,1.8035283436579583
39,income_median_2022,0.8419697023041199,1.667091257126208
40,income_median_2022,0.8342503475964522,1.6518070150583612
41,income_median_2022,0.5485842649255437,1.0861911412627636
43,income_median_2022,1.0463768676459368,2.0718153194086883
51,income_median_2022,-0.21316051638516753,-0.4220556063451613
52,income_median_2022,-0.5257434976605333,-1.0409666595393108
53,income_median_2022,-0.6314690443837541,-1.250302142888457
54,income_median_2022,-0.6966066603526493,-1.3792739453115408
55,income_median_2022,0.23005802238895168,0.45551249255978155
56,income_median_2022,-0.40044848441203085,-0.7928838359216934
57,income_median_2022,0.5494714170188577,1.0879476931843561
58,income_median_2022,0.13291039564452323,0.2631612015893388
59,income_median_2022,-0.1610828283441661,-0.31894232544334955
60,income_median_2022,-0.2327525351098021,-0.46084759973388995
61,income_median_2022,0.6129756623818818,1.2136854387889549
62,income_median_2022,-0.7135141777524334,-1.4127506539861583
63,income_median_2022,-0.04366604155732201,-0.08645830831478929
64,income_median_2022,0.03501363040874539,0.0693266241943518
65,income_median_2022,0.547611526363502,1.0842651290228795
66,income_median_2022,-0.9195765990560762,-1.820752105864386
67,income_median_2022,0.15545883832250063,0.307806883669583
68,income_median_2022,-0.09410973772415665,-0.18633630229334924
69,income_median_2022,-0.7291311136294287,-1.4436720246630281
70,income_median_2022,1.0466406143338114,2.0723375351086695
71,income_median_2022,0.4636514410428938,0.9180250329689251
72,income_median_2022,0.1740155025161978,0.34454888585099347
81,income_median_2022,0.536522585010375,1.0623091404285228
82,income_median_2022,0.2879114518184265,0.5700616813639753
83,income_median_2022,-0.6515293243696154,-1.2900212887061933
84,income_median_2022,-0.29985471370012107,-0.5937092157230557
85,income_median_2022,-0.3986204070405235,-0.7892642617314937
86,income_median_2022,-0.1117019883865813,-0.2211687757092485
87,income_median_2022,0.25891705983822,0.5126530866798481
88,income_median_2022,0.29593836119841654,0.5859548784855653
89,income_median_2022,-0.33020159905607627,-0.653795733230132
90,income_median_2022,-0.37896768172698425,-0.7503520699278625
91,income_median_2022,0.33172122235360524,0.6568045715606603
92,income_median_2022,-0.6013207590984913,-1.1906088514566302
93,income_median_2022,-0.08716074832295861,-0.17257737552330313
94,income_median_2022,-0.0637834496124623,-0.12629056711577274
95,income_median_2022,0.33547951841440105,0.6642459586883666
96,income_median_2022,-0.5802221217552612,-1.1488337688664605
97,income_median_2022,-0.6469920977312258,-1.2810376271329087
98,income_median_2022,0.24048033434795002,0.47614856188429533
99,income_median_2022,0.5452181077095601,1.0795261849709616
100,income_median_2022,0.1873997263281555,0.3710495098512092
101,income_median_2022,-0.08258185501790227,-0.16351121438320076
102,income_median_2022,-0.14848571105042052,-0.2940001641661363
111,income_median_2022,0.47377379027442945,0.9380671792115889
112,income_median_2022,0.06278403298775359,0.12431173258916386
113,income_median_2022,-0.12360759640637542,-0.24474175581323024
114,income_median_2022,0.28449863288171473,0.5633043353502444
115,income_median_2022,-0.061628156378098486,-0.12202310891897727
116,income_median_2022,0.07505303563745347,0.14860423028237077
117,income_median_2022,0.04827632092271639,0.0955866135280601
118,income_median_2022,-0.45924786314373467,-0.9093059945098535
119,income_median_2022,0.25362955568693835,0.5021838834312065
120,income_median_2022,0.13870525150031043,0.274634955938281
121,income_median_2022,-0.3232455644332384,-0.6400228569944837
131,income_median_2022,-0.8205010523328553,-1.6245835533793207
135,income_median_2022,-0.45737456125334464,-0.9055968762424372
136,income_median_2022,-0.5939570496831552,-1.1760287833701772
137,income_median_2022,-0.46551413217733195,-0.9217131420498696
138,income_median_2022,-0.22745183099386668,-0.45035226069246564
139,income_median_2022,-0.3832572733183819,-0.7588454166826107
141,income_median_2022,-0.6117614068637924,-1.2112812254869976
151,income_median_2022,-0.34148282004160246,-0.6761324334976273
152,income_median_2022,-0.31712257732827864,-0.6278994061835567
153,income_median_2022,-0.04541223109990522,-0.08991574545505614
154,income_median_2022,-0.2624537320712932,-0.5196556609327484
155,income_median_2022,-0.447613316243783,-0.8862697126051057
156,income_median_2022,-0.39795871882279066,-0.7879541259395441
157,income_median_2022,-0.3093568177453643,-0.6125232829451643
158,income_median_2022,-0.25044972694862366,-0.49588785558804693
159,income_median_2022,-0.421184654876517,-0.8339412378602934
160,income_median_2022,-0.10219691878744475,-0.20234883672126205
161,income_median_2022,-0.44403842806139626,-0.8791914711698716
172,income_median_2022,-0.1356591910009357,-0.26860378781751726
173,income_median_2022,0.39718325432674195,0.7864187142993907
176,income_median_2022,-0.11599641763932533,-0.22967170098316853
177,income_median_2022,-0.12291943371425984,-0.2433792008372414
178,income_median_2022,0.2413677183790548,0.4779055730403023
180,income_median_2022,0.43532667298068395,0.8619422866807673
181,income_median_2022,0.45859921687747307,0.9080216816462282
182,income_median_2022,0.7340735583366391,1.453458013799778
191,income_median_2022,-0.6666746896760856,-1.3200089545560496
192,income_median_2022,-0.236953582981142,-0.46916563084345797
193,income_median_2022,-0.5418128896407397,-1.0727838885966337
194,income_median_2022,-0.8714938869910391,-1.7255488358617002
195,income_median_2022,-0.09677242823812726,-0.1916084018286719
196,income_median_2022,-0.039119823044765356,-0.0774568429241368
197,income_median_2022,-0.6815985216845688,-1.349557986779036
198,income_median_2022,-0.6630876577029488,-1.312906668541382
199,income_median_2022,-0.7383380470334544,-1.461901657084232
200,income_median_2022,-0.6353339963356832,-1.2579547075717723
211,income_median_2022,0.9070637049538206,1.7959767056307072
213,income_median_2022,0.24937270513055187,0.49375536358539207
214,income_median_2022,0.7726138996190737,1.5297674888590118
215,income_median_2022,0.23709322782973752,0.4694421261918769
216,income_median_2022,0.19773746241722856,0.39151811983255375
218,income_median_2022,0.08590568640591778,0.1700923659756619
219,income_median_2022,0.293356150281499,0.5808421277157112
220,income_median_2022,0.516996843621901,1.023648375476348
221,income_median_2022,0.39598380104996256,0.7840438092813381
223,income_median_2022,0.1720456383578468,0.34064857529691245
224,income_median_2022,-0.4625859057156734,-0.9159152840987371
225,income_median_2022,0.18738714763179853,0.3710246041631953
226,income_median_2022,0.8522640942843269,1.6874740462226194
227,income_median_2022,-0.0388344229387263,-0.07689175368130709
228,income_median_2022,0.1373152995483813,0.27188286552392826
230,income_median_2022,-0.6385597004516186,-1.2643415681856824
231,income_median_2022,-0.1713934231154577,-0.33935719589765817
241,income_median_2022,0.0169642972521431,0.03358913219198356
242,income_median_2022,-0.4673247269486236,-0.925298100873398
243,income_median_2022,-0.8720044444897928,-1.7265597344012833
244,income_median_2022,-0.6914862950461791,-1.369135675237987
245,income_median_2022,-0.8965401510786974,-1.775140178364815
246,income_median_2022,-0.1362473909655899,-0.26976841763238296
247,income_median_2022,-0.6868058444191001,-1.3598684316561083
248,income_median_2022,-0.05527148388183756,-0.10943696346275572
249,income_median_2022,-0.435509033608221,-0.8623033588274002
250,income_median_2022,-0.6871366843766844,-1.3605234913325877
251,income_median_2022,-0.4507223536930518,-0.8924255744319269
261,income_median_2022,-0.8260120737071901,-1.6354953184058378
291,income_median_2022,0.9109634730160305,1.8036982058504167
292,income_median_2022,0.4189055662857406,0.8294286661448248
293,income_median_2022,-0.25807391101507426,-0.5109836607757137
294,income_median_2022,0.27713407026029113,0.5487225779246083
295,income_median_2022,-0.5181968069698313,-1.026024290429976
296,income_median_2022,-0.3693538977665718,-0.7313168776347854
297,income_median_2022,0.46900716088030103,0.9286293025668994
298,income_median_2022,0.018877219703904657,0.03737669875900505
1,income_avg_2022,0.962879481183494,1.9042151786920478
2,income_avg_2022,-0.36532451697405355,-0.7224751424916526
3,income_avg_2022,-0.28702062246447513,-0.567619350682101
4,income_avg_2022,0.22399654527560164,0.4429813178323372
5,income_avg_2022,0.14750040697414546,0.2917005911042952
6,income_avg_2022,0.18123273816065888,0.35841051515322725
7,income_avg_2022,-0.22044115082968574,-0.43595007851064216
8,income_avg_2022,0.8088050963346052,1.599513720191466
9,income_avg_2022,0.06646592982012267,0.1314447289642044
10,income_avg_2022,0.08353206260234503,0.1651951512346409
11,income_avg_2022,0.7217217249753713,1.4272954095986283
12,income_avg_2022,0.13111253116908772,0.2592915072424653
13,income_avg_2022,0.0027992959644898008,0.0055359595561027064
14,income_avg_2022,-0.04963046423290485,-0.09815048005973664
22,income_avg_2022,0.4021900365361377,0.7953813402997162
23,income_avg_2022,1.34559228093675,2.661077835557617
24,income_avg_2022,0.6963681846504675,1.3771555974375853
25,income_avg_2022,0.3505955811546819,0.6933468209297942
26,income_avg_2022,0.853577019057211,1.6880558238437573
27,income_avg_2022,-0.4048424363242453,-0.8006267942066433
28,income_avg_2022,1.0200946878706976,2.0173654401264933
29,income_avg_2022,0.0285320954133792,0.05642580429615857
31,income_avg_2022,0.18406292859452922,0.36400757240502457
33,income_avg_2022,0.930864322951924,1.8409011799579056
34,income_avg_2022,0.7770834897707739,1.5367802567707893
35,income_avg_2022,0.9890949384074026,1.9560595398376
37,income_avg_2022,0.5302410767088586,1.0486183643606044
38,income_avg_2022,0.8569727651480923,1.6947713384804308
39,income_avg_2022,0.8142177924398926,1.6102180069508714
40,income_avg_2022,0.7875421496926132,1.557463571101536
41,income_avg_2022,0.5013908261721531,0.9915633683256505
43,income_avg_2022,1.0235640724152186,2.0242265840593525
51,income_avg_2022,-0.24875613457635226,-0.4919465172015462
52,income_avg_2022,-0.5400128230155861,-1.0679432206933281
53,income_avg_2022,-0.6696916847141301,-1.3243994663891654
54,income_avg_2022,-0.7176488033898389,-1.419240695320928
55,income_avg_2022,0.24000588075575502,0.4746417906306683
56,income_avg_2022,-0.44995058995780823,-0.8898338367393467
57,income_avg_2022,0.5421280920409655,1.0721264310159677
58,income_avg_2022,0.1058599601799699,0.20935137463171244
59,income_avg_2022,-0.1799746258368886,-0.3559224399265349
60,income_avg_2022,-0.297933493054666,-0.589200923689973
61,income_avg_2022,0.6202913600565974,1.2267041162612686
62,income_avg_2022,-0.765755704339877,-1.514378137523251
63,income_avg_2022,-0.008372196521639896,-0.016557070751891147
64,income_avg_2022,0.06352951920939454,0.12563760796402668
65,income_avg_2022,0.5458525909675553,1.079492095699483
66,income_avg_2022,-0.9585534875354329,-1.8956599826072396
67,income_avg_2022,0.1343145734886284,0.26562394832864283
68,income_avg_2022,-0.13786056818524117,-0.272636598464828
69,income_avg_2022,-0.7218222673585748,-1.4274942447965313
70,income_avg_2022,1.027112106147479,2.031243266644776
71,income_avg_2022,0.47514686664924133,0.939662640301948
72,income_avg_2022,0.25762103898732525,0.5094779797229831
81,income_avg_2022,0.5227385005048739,1.033781077071689
82,income_avg_2022,0.36356088106012185,0.7189873308364835
83,income_avg_2022,-0.6823424363242452,-1.3494179175127003
84,income_avg_2022,-0.33248953874662046,-0.6575398466892636
85,income_avg_2022,-0.42670094935734837,-0.8438547506795684
86,income_avg_2022,-0.15132072611244385,-0.29925575229814866
87,income_avg_2022,0.3207418939410416,0.6343074027647442
88,income_avg_2022,0.3825029779632638,0.7564477079076456
89,income_avg_2022,-0.371645475575739,-0.7349756324786437
90,income_avg_2022,-0.4221839232911415,-0.8349217639809147
91,income_avg_2022,0.3306534842515405,0.6539088181890618
92,income_avg_2022,-0.6642423982983443,-1.3136228176924607
93,income_avg_2022,-0.09279304626049045,-0.18350991024247013
94,income_avg_2022,-0.05496268134171656,-0.10869560948985035
95,income_avg_2022,0.3597084189338391,0.7113686028444952
96,income_avg_2022,-0.6335379646894557,-1.2529009416178725
97,income_avg_2022,-0.6917661836407203,-1.3680545621093159
98,income_avg_2022,0.23243724782134878,0.45967386785602316
99,income_avg_2022,0.5537102435277088,1.0950315911050157
100,income_avg_2022,0.16679518894410705,0.32985844721687424
101,income_avg_2022,-0.10485663564976222,-0.20736717428586288
102,income_avg_2022,-0.18874629802278897,-0.3732695240064367
111,income_avg_2022,0.4337225854483222,0.8577409184554673
112,income_avg_2022,0.045017612740122726,0.08902798653769028
113,income_avg_2022,-0.16999572611244385,-0.33618791167739415
114,income_avg_2022,0.21416403960418462,0.4235363022203367
115,income_avg_2022,-0.09276818793435981,-0.1834607497786116
116,income_avg_2022,0.047086605074069254,0.09311967888744933
117,income_avg_2022,-0.001064037673210283,-0.0021042682159315464
118,income_avg_2022,-0.5376423982983445,-1.0632554079247247
119,income_avg_2022,0.24773510185383918,0.4899272966800322
120,income_avg_2022,0.050536321726329714,0.09994192709170746
121,income_avg_2022,-0.3824675779981146,-0.7563777000278643
131,income_avg_2022,-0.8226533838874637,-1.6269004491356047
135,income_avg_2022,-0.21601034372286798,-0.4271876006392801
136,income_avg_2022,-0.5990156877821764,-1.1846288006339858
137,income_avg_2022,-0.384445486005472,-0.7602892616752651
138,income_avg_2022,-0.22852813335075894,-0.4519431027336916
139,income_avg_2022,-0.15930862799183365,-0.3150528321008474
141,income_avg_2022,-0.5419670873544375,-1.0718080240149688
151,income_avg_2022,-0.13526638941482227,-0.2675062839369905
152,income_avg_2022,-0.10503219560853871,-0.20771436616688815
153,income_avg_2022,-0.09894944613711876,-0.1956849646706363
154,income_avg_2022,-0.07668838297436231,-0.15166091472801937
155,income_avg_2022,-0.4053595384422535,-0.8016494286290059
156,income_avg_2022,-0.29644412967397793,-0.5862555204370047
157,income_avg_2022,-0.36057508888439815,-0.7130825515857667
158,income_avg_2022,-0.22650696223826872,-0.44794598285903475
159,income_avg_2022,-0.35670743050064435,-0.7054337710849222
160,income_avg_2022,0.06449974336740016,0.12755634816413686
161,income_avg_2022,-0.26700880247673764,-0.5280434617795098
172,income_avg_2022,-0.1511662925035553,-0.2989503404289661
173,income_avg_2022,0.37995656152893487,0.7514118494016981
176,income_avg_2022,-0.11904419008117983,-0.23542484611787548
177,income_avg_2022,-0.15320309532485843,-0.3029783739722306
178,income_avg_2022,0.252650336137211,0.4996477901707856
180,income_avg_2022,0.4203983698694711,0.8313906076998285
181,income_avg_2022,0.38649225855544866,0.7643370116098732
182,income_avg_2022,0.7169064906920002,1.4177726786748333
191,income_avg_2022,-0.6818651486828657,-1.348474021221339
192,income_avg_2022,-0.2313184056600306,-0.4574612168776014
193,income_avg_2022,-0.5386940484073104,-1.0653351781756233
194,income_avg_2022,-0.8720321747490731,-1.72455321347592
195,income_avg_2022,-0.04389645012639143,-0.08681074657301131
196,income_avg_2022,-0.07455026858416836,-0.14743252482549185
197,income_avg_2022,-0.7021571367231723,-1.3886039776564847
198,income_avg_2022,-0.6902539177719078,-1.3650638663079357
199,income_avg_2022,-0.764859032153977,-1.5126048555912244
200,income_avg_2022,-0.6455325669596472,-1.2766217749637023
211,income_avg_2022,0.8680391812780539,1.7166565670892016
213,income_avg_2022,0.30092933950962397,0.5951255865413926
214,income_avg_2022,0.7373962619278625,1.4582937762345198
215,income_avg_2022,0.29644593533935604,0.5862590913672073
216,income_avg_2022,0.21735588075575496,0.42984856921487646
218,income_avg_2022,0.09522025978104232,0.1883100300062444
219,income_avg_2022,0.2575460113911574,0.5093296032228753
220,income_avg_2022,0.4784558479447205,0.9462065666520192
221,income_avg_2022,0.411613032242498,0.8140164984928752
223,income_avg_2022,0.17393012914563988,0.3439686881102823
224,income_avg_2022,-0.5033283078356625,-0.9953949817977304
225,income_avg_2022,0.15652126192786264,0.3095404654222464
226,income_avg_2022,0.8119507335626519,1.6057346131208106
227,income_avg_2022,-0.024699985236428912,-0.048847324841595756
228,income_avg_2022,0.06676618557169389,0.13203852244594808
230,income_avg_2022,-0.7054619625426357,-1.3951396860305179
231,income_avg_2022,-0.23947383620087304,-0.4735896056615778
241,income_avg_2022,0.1256570901985128,0.24850268714022494
242,income_avg_2022,-0.45625320418769366,-0.902298048425774
243,income_avg_2022,-0.9559305954770416,-1.8904728839440499
244,income_avg_2022,-0.7203210855119846,-1.42452546904202
245,income_avg_2022,-0.9431462271858542,-1.8651901890421434
246,income_avg_2022,-0.12518614531045258,-0.24757133444064341
247,income_avg_2022,-0.7431232642905286,-1.4696196431166242
248,income_avg_2022,0.17544345235360748,0.3469614749327172
249,income_avg_2022,-0.41644233267627606,-0.8235670469967866
250,income_avg_2022,-0.7206892173729806,-1.4252534960601129
251,income_avg_2022,-0.4639924035132108,-0.9176032876738461
261,income_avg_2022,-0.8484078174963523,-1.6778330781458146
291,income_avg_2022,0.9062999439266362,1.7923220334404157
292,income_avg_2022,0.3817572423021156,0.754972921921444
293,income_avg_2022,-0.26951368348853655,-0.5329971787676653
294,income_avg_2022,0.2293515560097017,0.4535715245209237
295,income_avg_2022,-0.5011851811895329,-0.9911566795292022
296,income_avg_2022,-0.427181526786927,-0.8448051529405197
297,income_avg_2022,0.4012995897419622,0.7936203698621672
298,income_avg_2022,0.020608527796674547,0.040755953582778955
1,capital_median_2022,0.5408614069142756,1.182535310940242
2,capital_median_2022,-0.13701358103769312,-0.2995654627676629
