bfs_nr,metric,residual,zscore
3,capital_median_2022,-0.36027795062121637,-0.7877090007094898
4,capital_median_2022,0.1241756124204314,0.2714966247685404
5,capital_median_2022,0.09962681967046949,0.217823328991338
6,capital_median_2022,0.0006478697656207011,0.0014164975813456078
7,capital_median_2022,-0.31332608706170895,-0.685053799462406
8,capital_median_2022,0.7442004483430638,1.6271142613115221
9,capital_median_2022,0.025850120188329218,0.05651850829799308
10,capital_median_2022,0.21695714090272333,0.4743534606061688
11,capital_median_2022,0.6866834535216624,1.5013595365595407
12,capital_median_2022,-0.21296578479996686,-0.4656267896518205
13,capital_median_2022,-0.11257438757956884,-0.24613179405757077
14,capital_median_2022,-0.48026529256786454,-1.0500484224243425
22,capital_median_2022,0.43432956232527986,0.9496148874165634
23,capital_median_2022,0.8829949043249763,1.930573415658925
24,capital_median_2022,0.5220762687299008,1.1414636261427424
25,capital_median_2022,0.1450565312536889,0.3171505086092814
26,capital_median_2022,0.9153193654324392,2.0012473742332104
27,capital_median_2022,-0.22526155340081844,-0.4925101656142727
28,capital_median_2022,1.0569895951407533,2.3109940986203132
29,capital_median_2022,-0.1996383702998905,-0.4364878308568271
31,capital_median_2022,0.03694277131920032,0.0807713972756593
33,capital_median_2022,0.8258240770156591,1.8055755489509946
34,capital_median_2022,0.554633230735829,1.2126459229322268
35,capital_median_2022,0.905648912938291,1.9801039696550522
37,capital_median_2022,0.5402865243312083,1.1812783919857166
38,capital_median_2022,0.949319201355072,2.0755843596988055
39,capital_median_2022,0.7992366884085751,1.7474450825290295
40,capital_median_2022,0.6078163999917949,1.328925204073207
41,capital_median_2022,0.34493953643228714,0.7541732073244202
43,capital_median_2022,1.0267448576645415,2.2448672321467233
51,capital_median_2022,-0.053551684662711985,-0.1170850004537867
52,capital_median_2022,-0.3543899523650984,-0.7748355256203019
53,capital_median_2022,-0.40269724252576156,-0.8804542213906851
54,capital_median_2022,-0.5824362252460833,-1.273434180955347
55,capital_median_2022,0.3052159664681591,0.6673218928126567
56,capital_median_2022,-0.1773072753412348,-0.38766329284582524
57,capital_median_2022,0.5070184863371359,1.10854140400549
58,capital_median_2022,0.2865134465991819,0.6264308440783691
59,capital_median_2022,-0.0965307986449282,-0.21105421191381527
60,capital_median_2022,0.040350565759996515,0.08822217340268673
61,capital_median_2022,0.5402771478252038,1.1812578912635319
62,capital_median_2022,-0.4402710352757233,-0.9626052791751103
63,capital_median_2022,0.04178603209910614,0.09136066620687436
64,capital_median_2022,-0.02445788499026902,-0.05347453573534839
65,capital_median_2022,0.5373065899621547,1.1747630859005689
66,capital_median_2022,-0.6159795326864241,-1.3467730159819225
67,capital_median_2022,0.23617073675984468,0.5163619220358864
68,capital_median_2022,0.12416448977185235,0.2714723062933677
69,capital_median_2022,-0.5390600179960454,-1.1785967677620597
70,capital_median_2022,0.9494222134561512,2.0758095845816
71,capital_median_2022,0.37689891293829136,0.8240489476727678
72,capital_median_2022,0.1836118524859427,0.40144757288292154
81,capital_median_2022,0.2932100942953366,0.6410723442194297
82,capital_median_2022,0.11315159688463572,0.24739380013957146
83,capital_median_2022,-0.4098423081567082,-0.8960761391307301
84,capital_median_2022,-0.06124060867456804,-0.13389600606616756
85,capital_median_2022,-0.18666374511506056,-0.4081202079664999
86,capital_median_2022,0.13226262621234497,0.28917801088103534
87,capital_median_2022,0.15556607183705973,0.34012848907288895
88,capital_median_2022,0.10077522555723029,0.2203341949821916
89,capital_median_2022,-0.1316436794841136,-0.2878247504110367
90,capital_median_2022,-0.16570047741267424,-0.36228627717784223
91,capital_median_2022,0.38671103209910607,0.8455020911851053
92,capital_median_2022,-0.30818956550189736,-0.6738233473683342
93,capital_median_2022,0.07352347941465531,0.16075118224288157
94,capital_median_2022,-0.02546873819258,-0.05568465757178996
95,capital_median_2022,0.395101163361,0.8638462110534798
96,capital_median_2022,-0.31602596964477647,-0.6909568024296262
97,capital_median_2022,-0.3988157727519357,-0.8719678050791884
98,capital_median_2022,0.2814161305455263,0.6152861106079967
99,capital_median_2022,0.3776662359144276,0.8257266168548855
100,capital_median_2022,0.24580593365268522,0.5374282440325888
101,capital_median_2022,0.03611207527177629,0.0789551696872614
102,capital_median_2022,0.11664579546831066,0.2550334896345328
111,capital_median_2022,0.4410865243312081,0.9643882583107418
112,capital_median_2022,0.021813387890715852,0.047692627172595405
113,capital_median_2022,-0.02781122524608315,-0.060806253642013704
114,capital_median_2022,0.4213816486706212,0.9213056664148402
115,capital_median_2022,-0.041000536121140296,-0.08964326371027921
116,capital_median_2022,0.15351903727770422,0.3356528681130512
117,capital_median_2022,0.158781976825356,0.34715971954463887
118,capital_median_2022,-0.2623889091924281,-0.5736851369916975
119,capital_median_2022,0.28437956232527983,0.6217653355560553
120,capital_median_2022,0.3116678887361326,0.6814283271187185
121,capital_median_2022,-0.11543720971028759,-0.2523910468259101
131,capital_median_2022,-0.70360119243061,-1.5383483536305071
135,capital_median_2022,-0.7406401284904971,-1.6193300047717143
136,capital_median_2022,-0.5151792632401555,-1.1263840652291541
137,capital_median_2022,-0.7438625499130538,-1.626375482726305
138,capital_median_2022,-0.1692173668651744,-0.3699755778176897
139,capital_median_2022,-0.7130049315976563,-1.558908618196891
141,capital_median_2022,-0.6746810214307617,-1.4751175093355453
151,capital_median_2022,-0.8642901871989632,-1.889677562858384
152,capital_median_2022,-0.92497270014546,-2.022353352623495
153,capital_median_2022,0.00887737061103766,0.019409416315627852
154,capital_median_2022,-0.6863360732167472,-1.5006000268743673
155,capital_median_2022,-0.526489354764095,-1.1511123642463257
156,capital_median_2022,-0.6165346431808754,-1.3479867053906514
157,capital_median_2022,-0.07005573993646208,-0.1531693427370813
158,capital_median_2022,-0.40702049638318627,-0.8899065510988271
159,capital_median_2022,-0.561175430752239,-1.2269497398282698
160,capital_median_2022,-0.5551226414369934,-1.2137159668072006
161,capital_median_2022,-0.7716168279726376,-1.6870572274681959
172,capital_median_2022,-0.015202891912750038,-0.03323948850002526
173,capital_median_2022,0.43086613054552614,0.9420424662302233
176,capital_median_2022,-0.03434916479373484,-0.07510075548121811
177,capital_median_2022,-0.054779263240155585,-0.11976896901989836
178,capital_median_2022,0.15962221345615157,0.34899680659274235
180,capital_median_2022,0.4080982566288216,0.8922629579914227
181,capital_median_2022,0.5697918455634621,1.2457886043464685
182,capital_median_2022,0.5489429353965676,1.2002047040130484
191,capital_median_2022,-0.4481203789662538,-0.9797670251660374
192,capital_median_2022,-0.24304680900212516,-0.5313957146547061
193,capital_median_2022,-0.40812959139489036,-0.8923314680882096
194,capital_median_2022,-0.8284522356032806,-1.8113217351141817
195,capital_median_2022,-0.21815399379388678,-0.4769702507629596
196,capital_median_2022,-0.0023323340497010125,-0.005099397619095875
197,capital_median_2022,-0.5669445585794166,-1.239563317505937
198,capital_median_2022,-0.5627994929484699,-1.2305005771955784
199,capital_median_2022,-0.5603234497757992,-1.225086975031208
200,capital_median_2022,-0.4588016846627121,-1.0031205515806352
211,capital_median_2022,0.9110479284740864,1.991908336603358
213,capital_median_2022,0.031000225557230365,0.06777865993006135
214,capital_median_2022,0.7357149232954883,1.6085615731878227
215,capital_median_2022,-0.05903738583568652,-0.12907889622704688
216,capital_median_2022,-0.020431572371330198,-0.044671436117012936
218,capital_median_2022,0.17494590083721206,0.38250040139588476
219,capital_median_2022,0.29136629462289365,0.6370410744873125
220,capital_median_2022,0.557824299801492,1.2196228523295827
221,capital_median_2022,0.23892950361681375,0.5223936691365528
223,capital_median_2022,0.15980658996215524,0.3493999259983236
224,capital_median_2022,-0.26969028051983335,-0.5896488003305237
225,capital_median_2022,0.17907972640264758,0.3915385665115736
226,capital_median_2022,0.6330830666584619,1.3841680539810137
227,capital_median_2022,-0.12738102143076135,-0.2785049069130299
228,capital_median_2022,0.30651805281349986,0.6701687646019443
230,capital_median_2022,-0.4410771768948143,-0.9643678211461345
231,capital_median_2022,-0.009303548222219682,-0.020341207838394763
241,capital_median_2022,-0.09922526667487164,-0.2169453765428211
242,capital_median_2022,-0.45825684181759874,-1.0019293112831706
243,capital_median_2022,-0.590617964466178,-1.2913226740313564
244,capital_median_2022,-0.5178234497757992,-1.1321652947773126
245,capital_median_2022,-0.677438909192428,-1.4811473343888555
246,capital_median_2022,-0.11278200589496623,-0.24658572918035218
247,capital_median_2022,-0.38528293165070426,-0.8423797031089437
248,capital_median_2022,-0.6769589402109712,-1.4800979338188154
249,capital_median_2022,-0.38766380382352694,-0.8475852241152596
250,capital_median_2022,-0.5125067831091326,-1.1205409747769235
251,capital_median_2022,-0.2541302477043599,-0.555628461647711
261,capital_median_2022,-0.6584950508115188,-1.4397286249477752
291,capital_median_2022,0.7423045036168139,1.6229689820260715
292,capital_median_2022,0.10324885422982533,0.22574251810176202
293,capital_median_2022,-0.1828525637580154,-0.39978746972064205
294,capital_median_2022,0.32041086802173857,0.7005439112515068
295,capital_median_2022,-0.45578233404970114,-0.9965190661162445
296,capital_median_2022,-0.1979052477043597,-0.43269854465299845
297,capital_median_2022,0.5448071409027235,1.1911622340471002
298,capital_median_2022,-0.15464873127009904,-0.33812282255884
1,capital_avg_2022,0.943540210083722,1.8633283577923918
2,capital_avg_2022,-0.3482461363888567,-0.687725752956957
3,capital_avg_2022,-0.28874382442048896,-0.5702190011937954
4,capital_avg_2022,0.22396070335966156,0.4422835668700952
5,capital_avg_2022,0.14284192405649287,0.28208803920764947
6,capital_avg_2022,0.17315015421454483,0.3419415400171017
7,capital_avg_2022,-0.21754297796214894,-0.4296096716848021
8,capital_avg_2022,0.8238224225263555,1.6269064797380244
9,capital_avg_2022,0.06503285445879747,0.12842861449488283
10,capital_avg_2022,0.09459594999763166,0.1868106035960655
11,capital_avg_2022,0.7258911948108273,1.433509280799808
12,capital_avg_2022,0.12516470824470938,0.24717860222033808
13,capital_avg_2022,-0.012809872035469017,-0.025297276754387425
14,capital_avg_2022,-0.08161252862316437,-0.16117059698090822
22,capital_avg_2022,0.40477904188691793,0.7993684416703387
23,capital_avg_2022,1.3055763080935554,2.5782868945423734
24,capital_avg_2022,0.7026790629430084,1.3876693440468364
25,capital_avg_2022,0.3579825449329537,0.7069534720826306
26,capital_avg_2022,0.8616167247246271,1.7015436751605342
27,capital_avg_2022,-0.39206459914748515,-0.7742596212335167
28,capital_avg_2022,1.031567990902789,2.037167965814128
29,capital_avg_2022,0.02537652356798814,0.05011423517628781
31,capital_avg_2022,0.19736218992577959,0.38975611353339373
33,capital_avg_2022,0.9417915113553685,1.8598749809304906
34,capital_avg_2022,0.7715112122173706,1.5236009072171413
35,capital_avg_2022,1.001409863920018,1.9776108927563565
37,capital_avg_2022,0.5472001682519392,1.080625478380126
38,capital_avg_2022,0.8754429979214864,1.7288481680215293
39,capital_avg_2022,0.8263514344301006,1.6319008398586434
40,capital_avg_2022,0.8045765305866848,1.588899179318878
41,capital_avg_2022,0.5174804393151486,1.0219341654694538
43,capital_avg_2022,1.0336528037835437,2.0412851098636184
51,capital_avg_2022,-0.2365228293055368,-0.46709158804285594
52,capital_avg_2022,-0.5292637526891448,-1.0452041668153131
53,capital_avg_2022,-0.6543098439606814,-1.2921485210751862
54,capital_avg_2022,-0.7088541601963463,-1.3998640907055384
55,capital_avg_2022,0.24343655683669896,0.4807450014630663
56,capital_avg_2022,-0.43296427558424755,-0.8550293924787616
57,capital_avg_2022,0.5502630293654227,1.0866740981503709
58,capital_avg_2022,0.1197392064056979,0.23646417656699167
59,capital_avg_2022,-0.17041934731559216,-0.33654866976091735
60,capital_avg_2022,-0.2758951797365383,-0.544845155179666
61,capital_avg_2022,0.6239330748467533,1.2321596677087028
62,capital_avg_2022,-0.7484346305914218,-1.4780286586950282
63,capital_avg_2022,-0.01191882442048886,-0.02353761217264323
64,capital_avg_2022,0.05508431996882468,0.1087819833968853
65,capital_avg_2022,0.5522903553711842,1.0906777155867597
66,capital_avg_2022,-0.9443334675885409,-1.8648949038579048
67,capital_avg_2022,0.14613181568728884,0.28858500489518707
68,capital_avg_2022,-0.11936406221498808,-0.23572333181936883
69,capital_avg_2022,-0.7220343280842751,-1.4258926375799355
70,capital_avg_2022,1.0411903623898815,2.056170481519867
71,capital_avg_2022,0.4726497344947238,0.9334012945870296
72,capital_avg_2022,0.23079696771304947,0.455784003941985
81,capital_avg_2022,0.5344158782662873,1.0553787217396298
82,capital_avg_2022,0.334018265335148,0.6596281739433019
83,capital_avg_2022,-0.669540225217869,-1.3222258839614902
84,capital_avg_2022,-0.31690615562017355,-0.6258347235393831
85,capital_avg_2022,-0.41810626581415167,-0.825687398731066
86,capital_avg_2022,-0.1355196568414352,-0.26762783072968677
87,capital_avg_2022,0.31190310629069007,0.6159545683627078
88,capital_avg_2022,0.3578417436755448,0.7066754140063144
89,capital_avg_2022,-0.354983474607238,-0.70103082806047
90,capital_avg_2022,-0.4051998247293642,-0.8001994148439486
91,capital_avg_2022,0.3329947799760542,0.657606967774234
92,capital_avg_2022,-0.6405714388960031,-1.265017552543827
93,capital_avg_2022,-0.08926777161158661,-0.17628837489188123
94,capital_avg_2022,-0.050875464837142115,-0.1004702240919914
95,capital_avg_2022,0.35751692405649305,0.7060339515642499
96,capital_avg_2022,-0.6161270405411476,-1.2167441030850759
97,capital_avg_2022,-0.6746659614822312,-1.332348324567496
98,capital_avg_2022,0.239849535162858,0.473661255446253
99,capital_avg_2022,0.5542189335177139,1.0944863231185242
100,capital_avg_2022,0.18000206751918135,0.3554728810550542
101,capital_avg_2022,-0.09434139523944673,-0.1863079020742134
102,capital_avg_2022,-0.17132049628107882,-0.3383282827589024
111,capital_avg_2022,0.44799225463842696,0.8847070460993517
112,capital_avg_2022,0.052933914286397155,0.1045353049342159
113,capital_avg_2022,-0.1542117502466207,-0.3045414750409301
114,capital_avg_2022,0.2384576691643261,0.4709125613709031
115,capital_avg_2022,-0.08260163485871952,-0.16312391034040527
116,capital_avg_2022,0.05942020671457238,0.11734460811937696
117,capital_avg_2022,0.016207655126931897,0.032007309374395526
118,capital_avg_2022,-0.5140091076963191,-1.0150788872570995
119,capital_avg_2022,0.2548752573898261,0.5033344522243074
120,capital_avg_2022,0.07621104096029274,0.15050359516272324
121,capital_avg_2022,-0.36301934029689487,-0.7169002698276841
131,capital_avg_2022,-0.8259702969492133,-1.6311481594018216
135,capital_avg_2022,-0.32211261986622497,-0.6361165879155065
136,capital_avg_2022,-0.6052894068343166,-1.1953416551538818
137,capital_avg_2022,-0.41796053319933746,-0.825399602078696
138,capital_avg_2022,-0.2310192511590079,-0.4562229752162294
139,capital_avg_2022,-0.2710767794430049,-0.5353296498411714
141,capital_avg_2022,-0.5709107255125061,-1.1274497188846757
151,capital_avg_2022,-0.248641546842429,-0.491023954470105
152,capital_avg_2022,-0.207650007215485,-0.41007276934819276
153,capital_avg_2022,-0.085241085713603,-0.1683363682455828
154,capital_avg_2022,-0.17948228984508896,-0.3544464102491109
155,capital_avg_2022,-0.4227133610441107,-0.834785613197486
156,capital_avg_2022,-0.34339245717221933,-0.678140577860725
157,capital_avg_2022,-0.34187102619487875,-0.6751360154115519
158,capital_avg_2022,-0.23867909913324725,-0.47134984717594414
159,capital_avg_2022,-0.3847480847869782,-0.7598107736460692
160,capital_avg_2022,-0.035923260254401734,-0.07094221191743726
161,capital_avg_2022,-0.3573103500100394,-0.705626003630894
172,capital_avg_2022,-0.14161164707133955,-0.27965845542322026
173,capital_avg_2022,0.38929352081658886,0.7687872218800603
176,capital_avg_2022,-0.112285594262437,-0.22174458462369528
177,capital_avg_2022,-0.144846356776813,-0.2860464463737068
178,capital_avg_2022,0.25130552845303633,0.49628485636557634
180,capital_avg_2022,0.42304498632661636,0.8354405156451514
181,capital_avg_2022,0.4110858275910334,0.8118232501919121
182,capital_avg_2022,0.7295615568366989,1.440757609565324
191,capital_avg_2022,-0.6755115368773614,-1.3340181893973775
192,capital_avg_2022,-0.23620818613748518,-0.46647022232748886
193,capital_avg_2022,-0.5386061696575675,-1.0636538208751418
194,capital_avg_2022,-0.8741230567121903,-1.7262415129371818
195,capital_avg_2022,-0.07003680639619647,-0.13831055216572954
196,capital_avg_2022,-0.060065129061284805,-0.11861821796065324
197,capital_avg_2022,-0.6933523641043846,-1.3692507305687147
198,capital_avg_2022,-0.6811333784506537,-1.3451203519915949
199,capital_avg_2022,-0.7554027838242063,-1.491789553441568
200,capital_avg_2022,-0.6417782105627252,-1.2674007173988617
211,capital_avg_2022,0.8856538636111431,1.7490128577653383
213,capital_avg_2022,0.28827629616133477,0.5692957139252294
214,capital_avg_2022,0.7507072354071105,1.4825166592633912
215,capital_avg_2022,0.2870799774831454,0.5669331919105829
216,capital_avg_2022,0.2207314780866576,0.43590640672304193
218,capital_avg_2022,0.10509573662837246,0.20754586211577689
219,capital_avg_2022,0.2699843410249154,0.5331722733331935
220,capital_avg_2022,0.49607559499045717,0.9796633083315369
221,capital_avg_2022,0.4073389579429536,0.8044238321346795
223,capital_avg_2022,0.17476693107519026,0.34513439405815616
224,capital_avg_2022,-0.4849368464032051,-0.9576662107079964
225,capital_avg_2022,0.16981450891284444,0.33535421876065646
226,capital_avg_2022,0.8298618733812395,1.6388333482732829
227,capital_avg_2022,-0.023572107078568827,-0.04655082539462556
228,capital_avg_2022,0.09126294022753578,0.18022848705768535
230,capital_avg_2022,-0.6846177575741927,-1.3520013967640419
231,capital_avg_2022,-0.21647714371642857,-0.4275048338055761
241,capital_avg_2022,0.09747060537830343,0.19248754966835946
242,capital_avg_2022,-0.4553970930411748,-0.899330318359773
243,capital_avg_2022,-0.9310867362092268,-1.83873490562641
244,capital_avg_2022,-0.7129458338817101,-1.4079444369666636
245,capital_avg_2022,-0.929083481625935,-1.8347788250767598
246,capital_avg_2022,-0.1301819199593235,-0.2570867256526805
247,capital_avg_2022,-0.7217073045856603,-1.4252468228577633
248,capital_avg_2022,0.09310237493985207,0.18386105175936618
249,capital_avg_2022,-0.4212039608644813,-0.8318048094883247
250,capital_avg_2022,-0.7075810524448922,-1.3973499235821265
251,capital_avg_2022,-0.4653916086087062,-0.9190677541154004
261,capital_avg_2022,-0.845518824420489,-1.6697531125358056
291,capital_avg_2022,0.9107636554358072,1.7986003439849332
292,capital_avg_2022,0.3969387586110882,0.7838852412673768
293,capital_avg_2022,-0.268898366238034,-0.5310276613764174
294,capital_avg_2022,0.2465172546384271,0.4868288456007098
295,capital_avg_2022,-0.5135622941978146,-1.0141965080500341
296,capital_avg_2022,-0.4091425512236304,-0.8079856162217719
297,capital_avg_2022,0.42244468381947,0.8342550222524315
298,capital_avg_2022,0.02594931477490192,0.05124539851996966
